12.80000 0.26634 -2.75815 0.99966 -0.49270 0.86706 0.05712 -0.04674
12.88000 0.27923 -2.80871 1.03848 -0.48643 0.87143 0.05113 -0.03707
12.96000 0.30401 -2.87780 1.06781 -0.48558 0.87263 0.04025 -0.03325
13.04000 0.32408 -2.94712 1.09197 -0.48568 0.87281 0.03163 -0.03623
13.12000 0.33631 -3.01470 1.11277 -0.49209 0.86951 0.02814 -0.03173
13.20000 0.34433 -3.07045 1.14729 -0.49124 0.87033 0.02120 -0.02768
13.28000 0.35873 -3.11826 1.19078 -0.48530 0.87351 0.02224 -0.03109
13.36000 0.35885 -3.16343 1.22262 -0.48209 0.87523 0.02539 -0.03016
13.44000 0.33297 -3.18371 1.23590 -0.47837 0.87750 0.02719 -0.02033
13.52000 0.36314 -3.29602 1.28657 -0.47925 0.87695 0.02052 -0.02927
13.60000 0.37341 -3.35991 1.31191 -0.48362 0.87414 0.02951 -0.03333
13.68000 0.38674 -3.40662 1.34408 -0.48059 0.87534 0.03552 -0.03939
13.76000 0.39870 -3.43638 1.37540 -0.47571 0.87749 0.04250 -0.04361
13.84000 0.41272 -3.49202 1.41669 -0.46886 0.88039 0.05715 -0.04258
13.92000 0.43574 -3.53502 1.43801 -0.46744 0.88102 0.05054 -0.05247
14.00000 0.44732 -3.60666 1.46365 -0.47514 0.87690 0.05325 -0.04948
14.08000 0.44191 -3.64114 1.47958 -0.47591 0.87688 0.05721 -0.03633
14.16000 0.44927 -3.69275 1.51623 -0.47238 0.87954 0.04792 -0.03123
14.24000 0.43765 -3.71032 1.53802 -0.46743 0.88255 0.04522 -0.02383
14.32000 0.44062 -3.74532 1.56236 -0.46347 0.88500 0.03671 -0.02483
14.40000 0.44272 -3.80536 1.59049 -0.46151 0.88588 0.04322 -0.01876
14.48000 0.44683 -3.86218 1.60974 -0.47003 0.88147 0.03990 -0.02193
14.56000 0.44567 -3.91054 1.63331 -0.47446 0.87947 0.02996 -0.02276
14.64000 0.43869 -3.94077 1.65768 -0.47183 0.88124 0.02147 -0.01807
14.72000 0.42835 -3.97187 1.68741 -0.46654 0.88436 0.01007 -0.01232
14.80000 0.40827 -4.02639 1.72426 -0.46304 0.88627 0.01072 0.00080
14.88000 0.40936 -4.08822 1.76085 -0.46270 0.88588 -0.03234 -0.00879
14.96000 0.38501 -4.13560 1.77210 -0.47215 0.88107 -0.02809 0.00031
15.04000 0.37410 -4.17685 1.78788 -0.47522 0.87965 -0.01507 0.01274
15.12000 0.37671 -4.21110 1.81297 -0.47240 0.88111 -0.01951 0.01019
15.20000 0.38479 -4.24011 1.83587 -0.46969 0.88274 -0.01073 0.00622
15.28000 0.40761 -4.27426 1.86116 -0.46679 0.88415 -0.01754 -0.00849
15.36000 0.42789 -4.34332 1.89154 -0.46653 0.88437 -0.00360 -0.01497
15.44000 0.44106 -4.40582 1.91275 -0.46924 0.88288 0.00649 -0.01711
15.52000 0.45759 -4.45453 1.92640 -0.47709 0.87846 0.00857 -0.02478
15.60000 0.47149 -4.50570 1.95228 -0.47881 0.87726 0.01880 -0.02836
15.68000 0.48205 -4.54989 1.98733 -0.47591 0.87878 0.01836 -0.03036
15.76000 0.48552 -4.60552 2.01923 -0.47283 0.88049 0.02958 -0.01684
15.84000 0.50601 -4.66932 2.04377 -0.47603 0.87884 0.00588 -0.03160
15.92000 0.51241 -4.73397 2.05909 -0.48603 0.87339 0.01731 -0.02568
16.00000 0.50635 -4.78433 2.07449 -0.49384 0.86920 0.02164 -0.01164
16.08000 0.50712 -4.82811 2.09325 0.50063 -0.86552 -0.01159 0.01018
16.16000 0.50004 -4.87067 2.10259 0.51083 -0.85967 0.00339 0.00237
16.24000 0.48886 -4.91564 2.10963 0.51958 -0.85432 0.00561 -0.01186
16.32000 0.53145 -5.03829 2.17147 0.53073 -0.84706 0.01856 -0.02173
16.40000 0.47554 -4.99981 2.13083 0.53258 -0.84563 0.03317 -0.01344
16.48000 0.46916 -5.03507 2.15595 0.52769 -0.84862 0.03488 -0.01317
16.56000 0.46743 -5.08512 2.18879 0.52175 -0.85241 0.03073 -0.01511
16.64000 0.44392 -5.12090 2.20500 0.51621 -0.85599 0.02768 -0.00678
16.72000 0.44284 -5.15196 2.22352 0.51225 -0.85866 0.01734 0.00239
16.80000 0.43703 -5.19187 2.25160 0.50570 -0.86251 0.01396 0.01256
16.88000 0.43372 -5.23762 2.29518 -0.49536 0.86827 -0.01209 -0.02410
16.96000 0.41841 -5.29909 2.32802 -0.49174 0.87040 0.01135 -0.02167
17.04000 0.41367 -5.36431 2.35451 -0.49233 0.86983 0.02099 -0.02371
17.12000 0.40401 -5.41759 2.37532 -0.49437 0.86820 0.03143 -0.02910
17.20000 0.40127 -5.46038 2.40093 -0.49299 0.86839 0.04144 -0.03375
17.28000 0.39309 -5.50540 2.43555 -0.48953 0.87031 0.04130 -0.03490
17.36000 0.38347 -5.55279 2.47032 -0.48320 0.87414 0.03921 -0.02916
17.44000 0.37550 -5.61190 2.49570 -0.48493 0.87331 0.03905 -0.02543
17.52000 0.36485 -5.66633 2.51566 -0.48987 0.87112 0.02864 -0.01895
